1461358798124683,14.42423,14.37423,USD_ZAR
1461349140870978,4.642,4.638,WHEAT_USD
1461358740071479,42.313,42.277,WTICO_USD
1461358798120664,22.03951,21.97213,XAG_AUD
1461358798121892,21.52138,21.45729,XAG_CAD
1461358798123014,16.62606,16.57269,XAG_CHF
1461358798122440,15.13733,15.09072,XAG_EUR
1461358798123316,11.79516,11.76246,XAG_GBP
1461358798121665,131.75729,131.43481,XAG_HKD
1461358798136753,1898.9,1893.9,XAG_JPY
1461358798136778,24.79465,24.72301,XAG_NZD
1461358798122718,23.02039,22.93607,XAG_SGD
1461358798125142,16.98409,16.94689,XAG_USD
1461358798122206,1599.655,1597.075,XAU_AUD
1461358798123348,1562.035,1559.641,XAU_CAD
1461358798123874,1206.729,1204.599,XAU_CHF
1461358798123669,1098.726,1096.93,XAU_EUR
1461358798124044,856.1,854.964,XAU_GBP
1461358798122760,9563.021,9553.443,XAU_HKD
1461358798136805,137819,137662,XAU_JPY
1461358798136836,1799.61,1797.012,XAU_NZD
1461358798123971,1670.849,1667.141,XAU_SGD
1461358798124775,1232.715,1231.798,XAU_USD
1461358798124194,72.751,72.516,XAU_XAG
1461358740072374,2.26143,2.26043,XCU_USD
1461358798124880,604.95,601.95,XPD_USD
1461358798125168,1011.75,1008.75,XPT_USD
1461358798125206,7.787,7.737,ZAR_JPY
1461531600510315,1.64013,1.63613,EUR_NZD
1461531600507912,1.45859,1.45663,EUR_AUD
1461531600511248,0.77596,0.77497,EUR_GBP
1461531600509079,1.1222,1.12144,EUR_USD
1461531600509137,125.521,125.421,EUR_JPY
1461531600511460,111.892,111.815,USD_JPY
1461531600510416,1.44705,1.44605,GBP_USD
1461531600511502,0.97963,0.97863,USD_CHF
1461531600511351,161.919,161.719,GBP_JPY
1461531600511315,0.68557,0.68357,NZD_USD
1461531600509529,0.77012,0.76929,AUD_USD
1461531600510974,1.26659,1.26559,USD_CAD
1461531600507464,86.151,86.035,AUD_JPY
1461531600504121,0.75445,0.75286,AUD_CHF
1461531600510566,88.423,88.267,CAD_JPY
1461531600508953,1.126,1.122,AUD_NZD
1461531600509448,1.42141,1.41941,EUR_CAD
1461531600511128,76.695,76.495,NZD_JPY
1461531600508643,114.333,114.133,CHF_JPY
1461531600510110,2.11586,2.10986,GBP_NZD
1461531600506931,1.09924,1.09827,EUR_CHF
1461531600511099,1.88044,1.87844,GBP_AUD
1461531600511720,1.35663,1.35483,USD_SGD
1461531600508829,0.97537,0.97364,AUD_CAD
1461531600509720,1.8328,1.8308,GBP_CAD
1461531600510524,1.41767,1.41567,GBP_CHF
1461531600511210,39.383,39.106,TRY_JPY
1461531600510191,3.20732,3.18732,EUR_TRY
1461531600511824,7.75772,7.75572,USD_HKD
1461531600512185,6.50622,6.50272,USD_CNH
1461531600511969,66.858,66.608,USD_INR
1461531600511609,3.75518,3.74518,USD_SAR
1461531600507303,82.588,82.421,SGD_JPY
1461531600511651,17.48132,17.45132,USD_MXN
1461531600511849,35.214,34.978,USD_THB
1461531600510878,0.72307,0.72137,SGD_CHF
1461531600509186,11.22581,11.21516,GBP_HKD
1461531600511421,277.65,276.036,USD_HUF
1461531600506250,5.31846,5.30157,NZD_HKD
1461531600506300,14.42703,14.41338,HKD_JPY
1461531600504927,5.97437,5.96639,AUD_HKD
1461531600506395,0.77405,0.77264,CAD_CHF
1461531600509591,9.1576,9.13817,EUR_SEK
1461531600506032,7.92713,7.91699,CHF_HKD
1461531600508261,14.75099,14.68489,CHF_ZAR
1461531600510642,6.63545,6.63062,USD_DKK
1461531600506586,0.93007,0.92612,NZD_SGD
1461531600512053,14.43577,14.38577,USD_ZAR
1461531600504669,5.64927,5.60256,GBP_PLN
1461531600509779,1.96311,1.95915,GBP_SGD
1461531600510464,20.88927,20.80253,GBP_ZAR
1461531600507174,1.07194,1.06967,CAD_SGD
1461531600511557,24.25716,23.96181,USD_CZK
1461531600508106,312.095,309.095,EUR_HUF
1461531600509832,9.2533,9.23347,EUR_NOK
1461531600509291,27.07493,27.00658,EUR_CZK
1461531600505493,0.67161,0.66896,NZD_CHF
1461531600512014,2.85662,2.84203,USD_TRY
1461531600511930,3.8997,3.87598,USD_PLN
1461531600511798,8.1653,8.14503,USD_SEK
1461531600511893,7.79,7.74,ZAR_JPY
1461531600510387,16.19982,16.13277,EUR_ZAR
1461531600506674,5.72598,5.7169,SGD_HKD
1461531600509965,1.52241,1.51936,EUR_SGD
1461531600507643,8.70571,8.69757,EUR_HKD
1461531600506799,6.12973,6.12331,CAD_HKD
1461531600511023,7.44224,7.43956,EUR_DKK
1461531600510681,4.3778,4.34715,EUR_PLN
1461531600505765,1.04477,1.04225,AUD_SGD
1461531600510822,0.86804,0.86604,NZD_CAD
1461531600512094,8.25087,8.231,USD_NOK
1461531601002328,1.63996,1.63596,EUR_NZD
1461531601047298,1.63984,1.63584,EUR_NZD
1461531600899366,277.62,276.1,USD_HUF
1461531600899028,6.63488,6.63112,USD_DKK
1461531600899091,24.304,23.904,USD_CZK
1461531600899178,3.9017,3.8738,USD_PLN
1461531601653838,1.12702,1.12302,AUD_NZD
1461531602103336,277.562,276.158,USD_HUF
1461531602102778,6.63486,6.63134,USD_DKK
1461531602103032,3.9013,3.87421,USD_PLN
1461531602805611,312.075,309.075,EUR_HUF
1461531604267232,114.326,114.126,CHF_JPY
1461531604573720,9.1822,9.11061,EUR_SEK
1461531604626426,8.1884,8.1185,USD_SEK
1461531606039010,7.75768,7.75568,USD_HKD
1461531606003943,17.485,17.455,USD_MXN
1461531605885768,277.54,276.17,USD_HUF
1461531606039034,7.92708,7.91694,CHF_HKD
1461531606206764,24.23411,23.9798,USD_CZK
1461531609726519,6.63468,6.63153,USD_DKK
1461531609726456,24.21733,23.99821,USD_CZK
1461531610049044,3.9012,3.87425,USD_PLN
1461531610049231,3.9012,3.87423,USD_PLN
1461531614453150,0.7761,0.7751,EUR_GBP
1461531614453195,5.64803,5.60126,GBP_PLN
1461531617854580,1.45849,1.45649,EUR_AUD
1461531617853446,0.77032,0.76932,AUD_USD
1461531617854415,86.187,85.987,AUD_JPY
1461531617853564,5.97589,5.96659,AUD_HKD
1461531617853566,1.04504,1.04229,AUD_SGD
1461531617853565,0.75464,0.75289,AUD_CHF
1461531618052860,76.675,76.475,NZD_JPY
1461531619318282,125.54,125.44,EUR_JPY
1461531619318988,161.876,161.676,GBP_JPY
1461531619318751,86.196,85.996,AUD_JPY
1461531618989680,8.25596,8.22545,USD_NOK
1461531619318418,88.437,88.237,CAD_JPY
1461531619318722,114.332,114.132,CHF_JPY
1461531620052927,9.18405,9.10905,EUR_SEK
1461531620058874,8.1884,8.1185,USD_SEK
1461531620852719,0.7762,0.7752,EUR_GBP
1461531620852781,5.64731,5.60054,GBP_PLN
1461531620714140,8.1881,8.1188,USD_SEK
1461531621014118,8.1878,8.1191,USD_SEK
1461531621614955,277.53,276.17,USD_HUF
1461531621613749,9.18375,9.10935,EUR_SEK
1461531621413375,8.1874,8.1195,USD_SEK
1461531622012951,9.18335,9.10975,EUR_SEK
1461531621913877,8.1869,8.12,USD_SEK
1461531622852222,0.7761,0.7751,EUR_GBP
1461531622513194,9.18285,9.11025,EUR_SEK
1461531622852276,5.64803,5.60126,GBP_PLN
1461531622414309,8.1864,8.1205,USD_SEK
1461531622953490,1.45858,1.45658,EUR_AUD
1461531622952452,0.77014,0.76914,AUD_USD
1461531622952604,0.75446,0.75271,AUD_CHF
1461531623153625,1.63998,1.63598,EUR_NZD
1461531623246568,1.6401,1.6361,EUR_NZD
1461531622952603,5.97449,5.96519,AUD_HKD
1461531622952605,1.0448,1.04205,AUD_SGD
1461531623413014,9.1822,9.1109,EUR_SEK
1461531624736383,6.63448,6.63133,USD_DKK
1461531624736301,24.20725,24.00865,USD_CZK
1461531624736476,24.20725,24.00797,USD_CZK
1461531625452832,0.77594,0.77494,EUR_GBP
1461531625552792,1.44674,1.44574,GBP_USD
1461531625552882,11.22335,11.2127,GBP_HKD
1461531625452874,5.6492,5.60241,GBP_PLN
1461531625552884,1.96269,1.95873,GBP_SGD
1461531625552879,20.8848,20.79807,GBP_ZAR
1461531628989601,8.25596,8.2252,USD_NOK
1461531630659120,1.64021,1.63621,EUR_NZD
1461531630821239,1.12248,1.12148,EUR_USD
1461531630827901,125.549,125.449,EUR_JPY
1461531630827963,86.187,85.987,AUD_JPY
1461531630818784,277.544,276.15,USD_HUF
1461531630650691,6.63438,6.63083,USD_DKK
1461531630725940,6.63467,6.63113,USD_DKK
1461531630818553,6.63448,6.63093,USD_DKK
1461531630718827,24.20725,24.00677,USD_CZK
1461531630725865,24.20759,24.00718,USD_CZK
1461531630818303,24.20725,24.007,USD_CZK
1461531630658796,3.9012,3.87411,USD_PLN
1461531630818765,3.9012,3.87408,USD_PLN
1461531630821365,16.20385,16.13334,EUR_ZAR
1461531630821369,1.52279,1.51941,EUR_SGD
1461531630821367,8.70784,8.69783,EUR_HKD
1461531630647767,8.26136,8.21935,USD_NOK
1461531631084563,24.20725,24.00682,USD_CZK
1461531631084674,24.20725,24.00677,USD_CZK
1461531631052401,9.2685,9.2185,EUR_NOK
1461531631083877,3.9011,3.8741,USD_PLN
1461531631083961,3.9011,3.87408,USD_PLN
1461531631052790,8.26296,8.21888,USD_NOK
1461531631053007,8.26328,8.21888,USD_NOK
1461531632052882,9.267,9.217,EUR_NOK
1461531632053242,8.26282,8.21858,USD_NOK
1461531635549832,7.44928,7.43243,EUR_DKK
1461531636327005,1.45868,1.45668,EUR_AUD
1461531636317594,277.55,276.14,USD_HUF
1461531636326356,6.63428,6.63053,USD_DKK
1461531636326453,24.20725,24.00639,USD_CZK
1461531636326586,3.9011,3.87403,USD_PLN
1461531636315115,8.26235,8.21858,USD_NOK
1461531636520917,1.12238,1.12138,EUR_USD
1461531636517723,6.63446,6.63075,USD_DKK
1461531636517554,24.20725,24.00666,USD_CZK
1461531636518229,3.9012,3.87403,USD_PLN
1461531636520990,1.52266,1.51928,EUR_SGD
1461531636520988,8.70707,8.69706,EUR_HKD
1461531639548946,277.543,276.15,USD_HUF
1461531639557182,6.63438,6.63083,USD_DKK
1461531639557124,24.20725,24.00673,USD_CZK
1461531640252485,0.77616,0.77516,EUR_GBP
1461531640353048,0.77599,0.77499,EUR_GBP
1461531640355359,277.548,276.14,USD_HUF
1461531640356160,6.63418,6.63063,USD_DKK
1461531640252525,5.6476,5.60083,GBP_PLN
1461531640353084,5.64884,5.60206,GBP_PLN
1461531640356030,24.20725,24.00604,USD_CZK
1461531640356129,24.20725,24.00583,USD_CZK
1461531640118975,3.9011,3.87409,USD_PLN
1461531640119228,3.9011,3.87407,USD_PLN
1461531640349539,3.901,3.87409,USD_PLN
1461531640420100,125.557,125.457,EUR_JPY
1461531640518250,277.543,276.15,USD_HUF
1461531640647071,277.529,276.161,USD_HUF
1461531640518763,24.20725,24.00651,USD_CZK
1461531640518149,3.9011,3.87405,USD_PLN
1461531640427563,8.1822,8.1247,USD_SEK
1461531641229267,277.471,276.22,USD_HUF
1461531641229343,3.9011,3.87407,USD_PLN
1461531641753041,0.77616,0.77516,EUR_GBP
1461531641842966,0.77608,0.77508,EUR_GBP
1461531641852429,0.776,0.775,EUR_GBP
1461531641753074,5.6476,5.60083,GBP_PLN
1461531641852467,5.64876,5.60198,GBP_PLN
1461531642421655,1.12252,1.12152,EUR_USD
1461531642429009,1.88075,1.87875,GBP_AUD
1461531642514981,1.12241,1.12141,EUR_USD
1461531642394247,277.406,276.277,USD_HUF
1461531642403207,24.20725,24.00597,USD_CZK
1461531642519227,24.20156,24.00144,USD_CZK
1461531642394095,3.901,3.87409,USD_PLN
1461531642414389,8.18645,8.13292,USD_SEK
1461531642421717,1.52285,1.51947,EUR_SGD
1461531642515052,1.5227,1.51932,EUR_SGD
1461531642421715,8.70816,8.69815,EUR_HKD
1461531642515050,8.7073,8.69729,EUR_HKD
1461531642953154,0.77607,0.77507,EUR_GBP
1461531643052697,0.776,0.775,EUR_GBP
1461531642953190,5.64826,5.60148,GBP_PLN
1461531643052721,5.64876,5.60198,GBP_PLN
1461531644250175,24.19322,24.01041,USD_CZK
1461531644415276,125.551,125.451,EUR_JPY
1461531644420531,111.884,111.784,USD_JPY
1461531644425505,88.426,88.226,CAD_JPY
1461531644425983,76.66,76.46,NZD_JPY
1461531644425787,114.326,114.126,CHF_JPY
1461531644420599,82.582,82.398,SGD_JPY
1461531644420626,14.42607,14.40946,HKD_JPY
1461531644417974,24.19244,24.01131,USD_CZK
1461531644417504,3.9011,3.87405,USD_PLN
1461531645653322,0.77607,0.77507,EUR_GBP
1461531645752616,0.776,0.775,EUR_GBP
1461531645653397,5.64826,5.60148,GBP_PLN
1461531645752648,5.64876,5.60198,GBP_PLN
1461531646314291,8.25573,8.22499,USD_NOK
1461531648470687,277.393,276.294,USD_HUF
1461531648945460,1.64051,1.63651,EUR_NZD
1461531648958205,1.45852,1.45652,EUR_AUD
1461531648970941,0.77595,0.77495,EUR_GBP
1461531648959209,125.531,125.439,EUR_JPY
1461531648969266,1.44685,1.44585,GBP_USD
1461531648970216,1.4471,1.4461,GBP_USD
1461531648969325,161.908,161.708,GBP_JPY
1461531648971112,161.945,161.745,GBP_JPY
1461531648944900,0.68533,0.68333,NZD_USD
1461531648958361,0.68576,0.68376,NZD_USD
1461531648981424,0.68574,0.68374,NZD_USD
1461531648958282,0.77027,0.76927,AUD_USD
1461531648993726,125.534,125.434,EUR_JPY
1461531648982983,161.917,161.717,GBP_JPY
1461531648994226,161.947,161.747,GBP_JPY
1461531648958477,0.75459,0.75284,AUD_CHF
1461531648958358,76.666,76.466,NZD_JPY
1461531648969268,2.11614,2.11014,GBP_NZD
1461531648971070,2.11642,2.11042,GBP_NZD
1461531648969327,1.88045,1.87845,GBP_AUD
1461531648984138,1.88072,1.87872,GBP_AUD
1461531648958100,0.97558,0.97358,AUD_CAD
1461531648969501,1.83261,1.83061,GBP_CAD
1461531648994164,1.83285,1.83085,GBP_CAD
1461531648969376,1.41752,1.41552,GBP_CHF
1461531648994112,1.4177,1.4157,GBP_CHF
1461531648959256,39.385,39.11,TRY_JPY
1461531648993686,39.384,39.107,TRY_JPY
1461531648983256,3.20743,3.18743,EUR_TRY
1461531648969307,11.2242,11.21355,GBP_HKD
1461531648970561,11.22614,11.21549,GBP_HKD
1461531648971151,277.394,276.287,USD_HUF
1461531648983108,277.393,276.279,USD_HUF
1461531648945047,5.31657,5.29968,NZD_HKD
1461531648958416,5.31991,5.30302,NZD_HKD
1461531648981539,5.31975,5.30286,NZD_HKD
1461531648958475,5.9755,5.9662,AUD_HKD
1461531648946117,9.1791,9.1148,EUR_SEK
1461531648993722,9.19487,9.11987,EUR_SEK
1461531648971630,6.63442,6.63073,USD_DKK
1461531648981584,6.63448,6.63073,USD_DKK
1461531648945045,0.92974,0.92579,NZD_SGD
1461531648958414,0.93032,0.92637,NZD_SGD
1461531648981537,0.9303,0.92635,NZD_SGD
1461531648971026,5.64913,5.60234,GBP_PLN
1461531648969308,1.96284,1.95888,GBP_SGD
1461531648970562,1.96318,1.95922,GBP_SGD
1461531648969305,20.88638,20.79965,GBP_ZAR
1461531648970559,20.88999,20.80324,GBP_ZAR
1461531648971161,24.16992,24.03432,USD_CZK
1461531648983140,24.16994,24.03446,USD_CZK
1461531648945049,0.67137,0.66872,NZD_CHF
1461531648958418,0.67179,0.66914,NZD_CHF
1461531648981541,0.67177,0.66912,NZD_CHF
1461531648971555,3.9011,3.87381,USD_PLN
1461531648982652,3.9011,3.87364,USD_PLN
1461531648946390,8.18318,8.14272,USD_SEK
1461531648969499,8.18262,8.1422,USD_SEK
1461531648993586,8.18278,8.14241,USD_SEK
1461531648958479,1.04498,1.04223,AUD_SGD
1461531648945005,0.86764,0.86564,NZD_CAD
1461531648958359,0.86774,0.86574,NZD_CAD
1461531648981422,0.86768,0.86568,NZD_CAD
1461531648971162,8.25573,8.22677,USD_NOK
1461531648981970,8.25591,8.22697,USD_NOK
1461531649646700,125.549,125.449,EUR_JPY
1461531649720005,111.911,111.811,USD_JPY
1461531649720040,82.602,82.418,SGD_JPY
1461531649720076,14.42956,14.41294,HKD_JPY
1461531650646528,86.139,86.043,AUD_JPY
1461531651052913,0.77599,0.77499,EUR_GBP
1461531651053496,0.77603,0.77503,EUR_GBP
1461531651051539,161.918,161.718,GBP_JPY
1461531651053097,1.88058,1.87858,GBP_AUD
1461531651051987,1.83272,1.83072,GBP_CAD
1461531651052388,1.4176,1.4156,GBP_CHF
1461531651157619,125.533,125.433,EUR_JPY
1461531651157652,39.384,39.107,TRY_JPY
1461531651319937,111.883,111.783,USD_JPY
1461531651319997,82.581,82.397,SGD_JPY
1461531651320016,14.42594,14.40933,HKD_JPY
1461531651052886,5.64884,5.60206,GBP_PLN
1461531651476718,1.64073,1.63673,EUR_NZD
1461531651876251,125.544,125.444,EUR_JPY
1461531651882381,277.394,276.277,USD_HUF
1461531651879296,6.63435,6.63043,USD_DKK
1461531651888132,24.16266,24.04175,USD_CZK
1461531651888253,24.16244,24.04075,USD_CZK
1461531651879516,3.9009,3.8738,USD_PLN
1461531652052297,0.77607,0.77507,EUR_GBP
1461531652052365,5.64826,5.60148,GBP_PLN
1461531652414074,24.15987,24.04344,USD_CZK
1461531652414034,8.17946,8.14593,USD_SEK
1461531654295815,9.18964,9.12449,EUR_SEK
1461531654295639,8.17746,8.1477,USD_SEK
1461531655023289,111.911,111.811,USD_JPY
1461531655023360,82.602,82.418,SGD_JPY
1461531655023395,14.42956,14.41294,HKD_JPY
1461531656314010,8.25553,8.22755,USD_NOK
1461531656477261,6.50624,6.50274,USD_CNH
1461531656570057,24.14122,24.06635,USD_CZK
1461531657193967,1.4469,1.4459,GBP_USD
1461531657251399,161.911,161.711,GBP_JPY
1461531657246669,2.11613,2.11013,GBP_NZD
1461531657246505,1.88042,1.87842,GBP_AUD
1461531657252919,1.88024,1.87824,GBP_AUD
1461531657252093,1.83254,1.83054,GBP_CAD
1461531657250757,1.41752,1.41552,GBP_CHF
1461531657194015,11.22459,11.21394,GBP_HKD
1461531657318880,277.394,276.283,USD_HUF
1461531657293938,9.18676,9.12761,EUR_SEK
1461531657327081,6.63433,6.63052,USD_DKK
1461531657194016,1.96291,1.95895,GBP_SGD
1461531657194012,20.88711,20.80037,GBP_ZAR
1461531657327017,24.13773,24.07043,USD_CZK
1461531657318656,3.901,3.87372,USD_PLN
1461531657294202,8.17452,8.15075,USD_SEK
1461531657346965,1.88041,1.87841,GBP_AUD
1461531658097378,1.44709,1.44609,GBP_USD
1461531658097436,11.22606,11.21541,GBP_HKD
1461531658097437,1.96317,1.95921,GBP_SGD
1461531658097434,20.88985,20.8031,GBP_ZAR
1461531658470701,277.387,276.287,USD_HUF
1461531660014988,0.68532,0.68332,NZD_USD
1461531660015095,0.92973,0.92578,NZD_SGD
1461531660015097,0.67136,0.66871,NZD_CHF
1461531660716953,24.12547,24.08275,USD_CZK
1461531660638295,27.1,27,EUR_CZK
1461531661690816,5.65934,5.58762,GBP_PLN
1461531661738666,2.85948,2.83948,USD_TRY
1461531661647185,3.901,3.87409,USD_PLN
1461531661876084,3.90097,3.87452,USD_PLN
1461531661690788,4.3864,4.3364,EUR_PLN
1461531662022451,24.1246,24.08275,USD_CZK
1461531662280366,311.946,309.205,EUR_HUF
1461531662003951,27.097,26.997,EUR_CZK
1461531662875555,1.45863,1.45663,EUR_AUD
1461531662414201,24.12442,24.08275,USD_CZK
1461531662414162,8.16936,8.15583,USD_SEK
1461531664478322,6.63512,6.63053,USD_DKK
1461531665570496,3.20783,3.18783,EUR_TRY
1461531665806679,1.64062,1.63662,EUR_NZD
1461531665815115,6.63519,6.63053,USD_DKK
1461531665570832,3.90042,3.8755,USD_PLN
1461531665478360,8.16767,8.15785,USD_SEK
1461531665478402,8.25553,8.22673,USD_NOK
1461531665804121,88.436,88.236,CAD_JPY
1461531665986860,1.2668,1.2658,USD_CAD
1461531666350443,277.387,276.28,USD_HUF
1461531665986938,0.77393,0.77252,CAD_CHF
1461531666359268,6.63524,6.63043,USD_DKK
1461531665986940,1.07176,1.06949,CAD_SGD
1461531666350210,3.9005,3.8754,USD_PLN
1461531665986939,6.12868,6.12226,CAD_HKD
1461531666314036,8.25556,8.22656,USD_NOK
1461531666743493,0.77612,0.77512,EUR_GBP
1461531666744095,1.44685,1.44585,GBP_USD
1461531666744169,11.2242,11.21355,GBP_HKD
1461531666743523,5.65898,5.58726,GBP_PLN
1461531666744170,1.96284,1.95888,GBP_SGD
1461531666744167,20.88638,20.79965,GBP_ZAR
1461531666476395,311.813,309.337,EUR_HUF
1461531666752787,2.11598,2.10998,GBP_NZD
1461531668350284,161.872,161.672,GBP_JPY
1461531668407373,161.899,161.699,GBP_JPY
1461531668352894,1.88003,1.87803,GBP_AUD
1461531668447121,1.88023,1.87823,GBP_AUD
1461531668351120,1.8324,1.8304,GBP_CAD
1461531668350209,1.41741,1.41541,GBP_CHF
1461531674294102,9.17455,9.1402,EUR_SEK
1461531675052278,0.77608,0.77508,EUR_GBP
1461531675053418,0.77603,0.77503,EUR_GBP
1461531675046954,1.44714,1.44614,GBP_USD
1461531675047667,161.91,161.71,GBP_JPY
1461531675058394,161.934,161.734,GBP_JPY
1461531675047228,2.11618,2.11018,GBP_NZD
1461531675052501,2.11636,2.11036,GBP_NZD
1461531675052895,1.88047,1.87847,GBP_AUD
1461531675050963,1.8326,1.8306,GBP_CAD
1461531675051426,1.8328,1.8308,GBP_CAD
1461531675051533,1.41752,1.41552,GBP_CHF
1461531675051784,1.41766,1.41566,GBP_CHF
1461531675053456,5.65963,5.5879,GBP_PLN
1461531675046989,1.96323,1.95927,GBP_SGD
1461531675046987,20.89057,20.80382,GBP_ZAR
1461531676313852,8.2555,8.2266,USD_NOK
1461531677643433,0.77009,0.76915,AUD_USD
1461531677643531,5.97411,5.96527,AUD_HKD
1461531677570156,24.12437,24.08275,USD_CZK
1461531677643532,1.04473,1.04207,AUD_SGD
1461531678553515,0.77608,0.77508,EUR_GBP
1461531678547237,1.44686,1.44586,GBP_USD
1461531678547485,161.895,161.695,GBP_JPY
1461531678550403,161.884,161.684,GBP_JPY
1461531678642803,0.77614,0.77514,EUR_GBP
1461531678552545,1.88031,1.87831,GBP_AUD
1461531678547373,11.22428,11.21363,GBP_HKD
1461531678553582,5.65927,5.58755,GBP_PLN
1461531678642927,5.65883,5.58711,GBP_PLN
1461531678547374,1.96285,1.95889,GBP_SGD
1461531678547371,20.88653,20.7998,GBP_ZAR
1461531682414169,8.16774,8.15786,USD_SEK
1461531684985545,0.68572,0.68378,NZD_USD
1461531684985634,5.3196,5.30318,NZD_HKD
1461531684985632,0.93027,0.9264,NZD_SGD
1461531684985635,0.67175,0.66916,NZD_CHF
1461531685451251,161.903,161.703,GBP_JPY
1461531685803648,88.445,88.245,CAD_JPY
1461531686984543,0.77006,0.76915,AUD_USD
1461531686984616,0.75439,0.75272,AUD_CHF
1461531686984615,5.97387,5.96527,AUD_HKD
1461531686984617,1.04469,1.04207,AUD_SGD
1461531687477938,86.144,86.047,AUD_JPY
1461531688294180,9.17267,9.14235,EUR_SEK
1461531688294284,8.1678,8.15786,USD_SEK
1461531689152220,1.41759,1.41559,GBP_CHF
